Cyberia,POSITIVE,1
"DTC, Suisse",NEGATIVE,16
"DTC, Suisse",POSITIVE,4
"Daillens, Vaud",NEGATIVE,3
"Daillens, Vaud",POSITIVE,3
"Dans la déchettrie, Suisse",NEGATIVE,18
"Dans la déchettrie, Suisse",POSITIVE,8
Delémont,NEGATIVE,16
Delémont,POSITIVE,37
"Delémont, Jura",NEGATIVE,2
"Delémont, Jura",POSITIVE,1
"Delémont, Jura, Suisse, Europe",NEGATIVE,6
"Delémont, Jura, Suisse, Europe",POSITIVE,15
"Delémont, Switzerland",POSITIVE,11
Den Haag,POSITIVE,1
"Domdidier, Suisse",NEGATIVE,5
"Domdidier, Suisse",POSITIVE,2
Dornach,NEGATIVE,1
Dornach,POSITIVE,3
Dubai & Travelling the world,POSITIVE,3
Dublin,POSITIVE,1
"Dubuque, IA",POSITIVE,1
"Dübendorf, Switzerland",NEGATIVE,1
"EPFL, Lausanne, Switzerland",POSITIVE,4
"EST.A, SwitzerLand",NEGATIVE,7
Earth.... for now,POSITIVE,1
"East Sheen, London",POSITIVE,2
Echallens,NEGATIVE,2
Echallens,POSITIVE,2
"Echandens, Switzerland",POSITIVE,1
Ecublens,NEGATIVE,43
Ecublens,NEUTRAL,4
Ecublens,POSITIVE,36
Ehrendingen,POSITIVE,1
"Einsiedeln, Switzerland",NEGATIVE,1
"Emmental, Switzerland",POSITIVE,1
"En Gruyère, Suisse",NEGATIVE,1
"En Gruyère, Suisse",POSITIVE,3
"Engelberg, Obwalden",NEGATIVE,8
"Engelberg, Obwalden",POSITIVE,2
Epalinges,POSITIVE,1
"Epalinges, Vaud, Suisse",POSITIVE,1
Estavayer-le-Lac,NEGATIVE,30
Estavayer-le-Lac,POSITIVE,15
"Estavayer-le-Lac, Suisse #Fr",NEGATIVE,2
"Estavayer-le-Lac, Suisse #Fr",POSITIVE,2
"Estavayer-le-Lac, Switzerland",NEGATIVE,33
"Estavayer-le-Lac, Switzerland",NEUTRAL,2
"Estavayer-le-Lac, Switzerland",POSITIVE,43
"Estavayer-le-lac, Suisse",NEGATIVE,3
"Estavayer-le-lac, Suisse",POSITIVE,7
"Estavayer-le-lac, Switzerland",POSITIVE,1
Europe,POSITIVE,1
Everywhere,NEGATIVE,3
Everywhere,POSITIVE,7
Evian-les-Bains,NEGATIVE,1
"Evolène, Suisse",POSITIVE,4
Exilé Franco-Israélo-Russe,NEGATIVE,3
Exilé Franco-Israélo-Russe,POSITIVE,4
"Eysins, Suisse",NEGATIVE,4
"Eysins, Suisse",POSITIVE,14
FR,NEGATIVE,1
FR ~ KSA ~ ALG,POSITIVE,1
"Faoug, Vaud",NEGATIVE,14
"Faoug, Vaud",POSITIVE,7
Faverges France Haute Savoie,NEGATIVE,2
Ferney-Voltaire,POSITIVE,1
"Ferreyres, Suisse",POSITIVE,2
Fontainemelon,NEGATIVE,1
"Fontainemelon, Neuchâtel",NEGATIVE,1
"Fontainemelon, Neuchâtel",POSITIVE,1
"Fournès, France",POSITIVE,1
France,NEGATIVE,5
France,POSITIVE,2
France & Suisse,NEGATIVE,3
"France, Switzerland",POSITIVE,1
France/Suisse,POSITIVE,1
"Freebourg, Sweetzerland",POSITIVE,1
"Freiburg, Schweiz",NEGATIVE,3
"Freiburg, Schweiz",POSITIVE,8
Fribourg,NEGATIVE,112
Fribourg,NEUTRAL,1
Fribourg,POSITIVE,249
Fribourg (Suisse),NEGATIVE,6
Fribourg (Suisse),POSITIVE,5
"Fribourg, Bulle, Domdidier",NEGATIVE,1
"Fribourg, Bulle, Domdidier",POSITIVE,1
"Fribourg, CH",NEGATIVE,2
"Fribourg, CH",POSITIVE,12
"Fribourg, CH | Istanbul, TR",NEGATIVE,1
"Fribourg, CH | Istanbul, TR",POSITIVE,2
"Fribourg, CH | Türkiye 24",NEGATIVE,29
"Fribourg, CH | Türkiye 24",POSITIVE,7
"Fribourg, Suisse",NEGATIVE,317
"Fribourg, Suisse",NEUTRAL,6
"Fribourg, Suisse",POSITIVE,201
"Fribourg, Suisse.",NEGATIVE,2
"Fribourg, Suisse.",POSITIVE,1
"Fribourg, Switzerland",NEGATIVE,39
"Fribourg, Switzerland",NEUTRAL,2
"Fribourg, Switzerland",POSITIVE,47
"Fribourg/Freiburg, Suisse",NEGATIVE,3
"Fribourg/Freiburg, Suisse",POSITIVE,3
"Fribourg/Freiburg, Switzerland",NEGATIVE,1
"Fribroug/Genève, Suisse",POSITIVE,1
"Friburg, Switzerland",NEGATIVE,5
"Friburg, Switzerland",POSITIVE,8
Frick,POSITIVE,1
"Frick, Aargau, Switzerland",POSITIVE,1
Froideville,POSITIVE,2
"Froideville, Vaud",NEGATIVE,1
"Froideville, Vaud",POSITIVE,3
"From Geneva, Switzerland",NEGATIVE,4
"From Geneva, Switzerland",POSITIVE,1
Fully,NEGATIVE,5
"Fully, Suisse",NEGATIVE,9
"Fully, Suisse",NEUTRAL,1
"Fully, Suisse",POSITIVE,18
"Fully, Switzerland",NEGATIVE,1
"Fully, Valais",POSITIVE,1
G.,POSITIVE,1
"GE, Suisse",NEGATIVE,2
"GE, Switzerland",NEGATIVE,1
GENEVA,NEGATIVE,8
GENEVA,POSITIVE,18
GENEVE,NEGATIVE,6
GENEVE,POSITIVE,11
GENèVE,POSITIVE,8
GEX France,POSITIVE,6
GL,NEGATIVE,1
GNV,NEGATIVE,6
GNV,POSITIVE,2
GRENOBLE,NEGATIVE,2
GVA,NEGATIVE,101
GVA,NEUTRAL,2
GVA,POSITIVE,54
GVA zone,NEGATIVE,6
GVA zone,POSITIVE,6
"Gebiet ohne Netzabdeckung, SH",POSITIVE,2
Genebra,POSITIVE,1
Geneva,NEGATIVE,2041
Geneva,NEUTRAL,32
Geneva,POSITIVE,1264
"Geneva , Switzerland",NEGATIVE,5
Geneva - Italy,POSITIVE,1
